,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
39025,Romania,TOMATOES,TOMATOES,2004,0.545662,0.3005,207.612321999999,8.213679,0.846162,215.82600099999902,238391,21390.084
39026,Romania,TOMATOES,TOMATOES,2005,0.509365,0.474693,181.897852999999,13.711266,0.9840579999999999,195.609118999999,238391,21188.487
39027,Romania,TOMATOES,TOMATOES,2006,0.389193,0.388306,190.201083,16.04155,0.7774989999999999,206.242633,238391,20996.04
39028,Romania,TOMATOES,TOMATOES,2007,0.313264999999999,0.420269,198.934486,44.618317,0.733533999999999,243.55280299999998,238391,20822.763
39029,Romania,TOMATOES,TOMATOES,2008,0.576276999999999,1.14703199999999,146.022532,80.338213,1.723308999999989,226.360745,238391,20665.697
39030,Romania,TOMATOES,TOMATOES,2009,0.199377,5.269795,139.168896,65.038129,5.469172,204.207025,238391,20529.319
39031,Romania,TOMATOES,TOMATOES,2010,0.300486999999999,2.770473,183.716901,75.563802,3.070959999999999,259.280703,238391,20403.317
39032,Romania,TOMATOES,TOMATOES,2011,0.420524,6.870764,107.134428,65.324744,7.291288000000001,172.459172,238391,20267.105
39033,Romania,TOMATOES,TOMATOES,2012,0.825575,10.345091,131.484872,78.129575,11.170666,209.61444699999998,238391,20173.465
39034,Romania,TOMATOES,TOMATOES,2013,0.727022,6.38038099999999,73.412034,108.378582,7.10740299999999,181.790616,238391,20100.771
39035,Romania,TOMATOES,TOMATOES,2014,0.71869,15.750941,108.321543999999,114.190202,16.469631,222.511745999999,238391,20032.321
39036,Romania,TOMATOES,TOMATOES,2015,1.204321,3.216968,130.682127,125.964871,4.421289,256.646998,238391,19959.35
39037,Romania,TOMATOES,TOMATOES,2016,1.91730699999999,1.373213,143.503028999999,108.438038999999,3.29051999999999,251.94106799999798,238391,19852.808
39038,Romania,TOMATOES,TOMATOES,2017,2.309053,1.678092,104.795545,134.500483,3.987145,239.296028,238391,19742.832
39039,Romania,TOMATOES,TOMATOES,2018,1.942129,2.402433,139.467023,118.685054999999,4.344562,258.152077999999,238391,19654.874
39040,Romania,TOMATOES,TOMATOES,2019,3.446996,2.581464,134.050848,137.972097,6.02846,272.022945,238391,19558.692
39041,Romania,TOMATOES,TOMATOES,2020,5.560798,2.913029,177.149341,131.508639,8.473827,308.65797999999995,238391,19489.73
39042,Romania,TOMATOES,TOMATOES,2021,4.090998,8.273303,164.616136,121.412132,12.364301000000001,286.028268,238391,19394.347
39043,Romania,TOMATOES,TOMATOES,2022,6.457377,7.579679,138.429508,120.298035,14.037056,258.72754299999997,238391,19262.773
39610,Romania,ORANGES,ORANGES,2022,4.099737666666666,110.20217500000001,20.584653666666636,154.18901499999998,114.30191266666668,174.77366866666662,238391,19262.773
39671,Slovakia,APPLES,APPLES,2002,0.0,5.127774,0.799849,3.604767,5.127774,4.404616,49035,5375.76
39672,Slovakia,APPLES,APPLES,2003,0.000672,2.538659,1.093395,5.83615799999999,2.539331,6.9295529999999905,49035,5374.652
39673,Slovakia,APPLES,APPLES,2004,0.4965,4.58171999999999,0.1748,40.671379,5.07821999999999,40.846179,49035,5374.099
39674,Slovakia,APPLES,APPLES,2005,2.5405,18.95095,4.20976,58.161773,21.49145,62.371533,49035,5375.762
39675,Slovakia,APPLES,APPLES,2006,1.27319,14.896,0.02001,45.965468,16.16919,45.985478,49035,5376.721
39676,Slovakia,APPLES,APPLES,2007,1.1529,21.38859,1.57494,59.13949,22.54149,60.71443,49035,5377.75
39677,Slovakia,APPLES,APPLES,2008,0.444899999999999,12.48606,0.09169,43.64557,12.930959999999999,43.73726,49035,5379.014
39678,Slovakia,APPLES,APPLES,2009,0.63142,15.956351,0.018133,55.084188,16.587771,55.102320999999996,49035,5384.257
39679,Slovakia,APPLES,APPLES,2010,0.530556,16.839359,0.400532,54.22877,17.369915000000002,54.629301999999996,49035,5393.596
39680,Slovakia,APPLES,APPLES,2011,0.461531,21.759863,0.430235,51.7622809999999,22.221394,52.192515999999905,49035,5399.252
39681,Slovakia,APPLES,APPLES,2012,0.098743,15.659367,0.196563,38.17978,15.75811,38.376343,49035,5406.107
39682,Slovakia,APPLES,APPLES,2013,0.351834999999999,25.076591,0.0747459999999999,42.885216,25.428425999999998,42.959962,49035,5412.46
39683,Slovakia,APPLES,APPLES,2014,0.187480999999999,22.492052,0.53029,52.27836,22.679533,52.80865,49035,5417.018
39684,Slovakia,APPLES,APPLES,2015,0.058972,19.986645,0.076205,54.733579,20.045617,54.809784,49035,5422.12
39685,Slovakia,APPLES,APPLES,2016,0.134221,10.799649,0.214051,94.828003,10.93387,95.042054,49035,5426.769
39686,Slovakia,APPLES,APPLES,2017,0.661569,18.855932,0.602811,68.173108,19.517501,68.775919,49035,5435.638
39687,Slovakia,APPLES,APPLES,2018,0.000103,18.129716,0.358942,56.980544,18.129818999999998,57.339486,49035,5443.195
39688,Slovakia,APPLES,APPLES,2019,0.053581,22.635744,1.184872,60.287814,22.689325,61.472685999999996,49035,5450.296
39689,Slovakia,APPLES,APPLES,2020,0.005323,15.390768,0.643664,46.503819,15.396091,47.147483,49035,5457.552
39690,Slovakia,APPLES,APPLES,2021,0.153095,12.860096,0.992707,52.68273,13.013191,53.675437,49035,5455.809
39691,Slovakia,APPLES,APPLES,2022,0.040877,13.0067639999999,0.821467,45.670034,13.0476409999999,46.491501,49035,5439.435
40267,Slovakia,ORANGES,ORANGES,2002,0.093705,15.6632989999999,26.159003,18.2259539999999,15.7570039999999,44.3849569999999,49035,5375.76
40268,Slovakia,ORANGES,ORANGES,2003,0.004752,15.5901919999999,14.741202,28.352591,15.5949439999999,43.093793,49035,5374.652
40269,Slovakia,ORANGES,ORANGES,2004,0.34095,17.2682,0.2812,62.974966,17.60915,63.256166,49035,5374.099
40270,Slovakia,ORANGES,ORANGES,2005,0.92862,26.4211,0.11616,87.214651,27.349719999999998,87.330811,49035,5375.762
40271,Slovakia,ORANGES,ORANGES,2006,0.428669999999999,26.987,0.5149,69.096368,27.41567,69.611268,49035,5376.721
40272,Slovakia,ORANGES,ORANGES,2007,0.55238,27.14401,0.498789999999999,68.52712,27.69639,69.02591,49035,5377.75
40273,Slovakia,ORANGES,ORANGES,2008,0.348209999999999,28.98022,0.441689999999999,71.1251499999999,29.328429999999997,71.5668399999999,49035,5379.014
40274,Slovakia,ORANGES,ORANGES,2009,0.060904,42.4690799999999,0.631871,79.781506,42.5299839999999,80.413377,49035,5384.257
40275,Slovakia,ORANGES,ORANGES,2010,0.0947899999999999,30.036409,0.44199,61.530378,30.131199,61.972367999999996,49035,5393.596
40276,Slovakia,ORANGES,ORANGES,2011,0.0879359999999999,22.5912309999999,0.527697,87.245569,22.6791669999999,87.773266,49035,5399.252
40277,Slovakia,ORANGES,ORANGES,2012,0.132411,16.847534,0.547473,72.31053,16.979945,72.858003,49035,5406.107
40278,Slovakia,ORANGES,ORANGES,2013,0.038702,15.987297,0.792030999999999,71.694773,16.025999,72.48680399999999,49035,5412.46
40279,Slovakia,ORANGES,ORANGES,2014,0.176227,13.129658,0.520374,83.7394949999999,13.305885,84.25986899999991,49035,5417.018
40280,Slovakia,ORANGES,ORANGES,2015,0.041391,13.993996,0.74429,79.691376,14.035387,80.43566600000001,49035,5422.12
40281,Slovakia,ORANGES,ORANGES,2016,0.013264,15.697964,1.095446,71.567517,15.711228,72.66296299999999,49035,5426.769
40282,Slovakia,ORANGES,ORANGES,2017,0.010398,14.565365,1.37750399999999,72.103421,14.575763,73.48092499999998,49035,5435.638
40283,Slovakia,ORANGES,ORANGES,2018,0.012335,9.059236,1.701781,80.6960549999999,9.071571,82.3978359999999,49035,5443.195
40284,Slovakia,ORANGES,ORANGES,2019,0.060637,7.659718,3.351903,82.279456,7.720355,85.631359,49035,5450.296
40285,Slovakia,ORANGES,ORANGES,2020,0.047244,8.037359,1.553742,93.841331,8.084603,95.395073,49035,5457.552
40286,Slovakia,ORANGES,ORANGES,2021,0.330407,7.635309,1.11050999999999,93.179874,7.9657160000000005,94.29038399999999,49035,5455.809
40368,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2002,0.00107,0.0448449999999999,0.16918,8.5497,0.0459149999999999,8.71888,49035,5375.76
40369,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2003,0.002065,0.046155,1.264184,4.003373,0.04822,5.267557,49035,5374.652
40370,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2004,0.1094,0.129922,0.604616,5.306435,0.239322,5.911051,49035,5374.099
40371,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2005,0.495399999999999,2.11539999999999,0.0255,10.7292619999999,2.610799999999989,10.7547619999999,49035,5375.762
40372,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2006,0.8169,3.9719,0.1355,10.741337,4.7888,10.876837,49035,5376.721
40373,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2007,0.6038,1.06809999999999,0.0399,12.2274,1.6718999999999902,12.267299999999999,49035,5377.75
40374,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2008,0.4517,1.3724,0.1155,16.8435,1.8241,16.959,49035,5379.014
40375,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2009,0.0,1.5512,0.0689,14.9293,1.5512,14.998199999999999,49035,5384.257
40376,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2010,0.04514,1.496892,0.074984,15.664376,1.5420319999999998,15.739360000000001,49035,5393.596
40377,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2011,0.022666,1.419694,0.016113,17.119292,1.44236,17.135405000000002,49035,5399.252
40378,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2012,0.007928,1.029412,0.0183599999999999,16.283078,1.03734,16.301438,49035,5406.107
40379,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2013,0.009366,1.1271,0.067609,15.542057,1.136466,15.609665999999999,49035,5412.46
40380,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2014,0.00502799999999999,1.05636,0.054013,17.231615,1.061388,17.285628000000003,49035,5417.018
40381,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2015,0.00586499999999999,1.20075,0.054684,18.72247,1.206615,18.777154000000003,49035,5422.12
40382,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2016,0.000125,1.21008299999999,0.052987,14.639575,1.21020799999999,14.692562,49035,5426.769
40383,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2017,0.004457,0.973866999999999,0.290331,17.869764,0.9783239999999991,18.160095,49035,5435.638
40384,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2018,0.000217,0.601793,0.136923,18.220042,0.60201,18.356965,49035,5443.195
40385,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2019,0.000292,1.56958199999999,0.149115,14.777096,1.56987399999999,14.926211,49035,5450.296
40386,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2020,0.000893,0.935387999999999,0.393423,13.387941,0.936280999999999,13.781364,49035,5457.552
40387,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2021,0.002012,0.430174,0.234027999999999,10.147044,0.432186,10.381071999999998,49035,5455.809
40388,Slovakia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2022,0.005298,0.612609,0.338129,15.167437,0.617907,15.505566,49035,5439.435
40746,Slovakia,TOMATOES,TOMATOES,2002,0.066039,23.729696,11.215122,26.589257,23.795735,37.804379,49035,5375.76
40747,Slovakia,TOMATOES,TOMATOES,2003,0.006189,21.936691,13.817663,27.014252,21.94288,40.831914999999995,49035,5374.652
40748,Slovakia,TOMATOES,TOMATOES,2004,0.014568,9.793633,9.920896,35.231248,9.808201,45.152144,49035,5374.099
40749,Slovakia,TOMATOES,TOMATOES,2005,0.04233,5.289798,3.47588,52.529827,5.332128,56.005707,49035,5375.762
40750,Slovakia,TOMATOES,TOMATOES,2006,0.824956,13.626913,4.370773,59.203581,14.451869,63.574354,49035,5376.721
40751,Slovakia,TOMATOES,TOMATOES,2007,0.090344,10.8336329999999,5.348807,57.541591,10.9239769999999,62.890398,49035,5377.75
40752,Slovakia,TOMATOES,TOMATOES,2008,0.40146,13.225702,5.548437,57.177241,13.627162,62.725678,49035,5379.014
40753,Slovakia,TOMATOES,TOMATOES,2009,0.042078,12.626008,6.269714,65.040152,12.668086,71.309866,49035,5384.257
40754,Slovakia,TOMATOES,TOMATOES,2010,0.025771,7.40901699999999,3.000186,71.52244,7.4347879999999895,74.522626,49035,5393.596
40755,Slovakia,TOMATOES,TOMATOES,2011,0.0668549999999999,5.990399,0.647775,67.535569,6.057254,68.18334399999999,49035,5399.252
40756,Slovakia,TOMATOES,TOMATOES,2012,0.011481,7.08883,0.419309,66.714282,7.100311,67.133591,49035,5406.107
40757,Slovakia,TOMATOES,TOMATOES,2013,0.03129,6.86563,0.305149,62.4580689999999,6.896920000000001,62.7632179999999,49035,5412.46
40758,Slovakia,TOMATOES,TOMATOES,2014,0.020335,6.456562,0.704503,64.307618,6.476897,65.01212100000001,49035,5417.018
40759,Slovakia,TOMATOES,TOMATOES,2015,0.010457,7.157831,0.317735,64.724123,7.1682879999999995,65.041858,49035,5422.12
40760,Slovakia,TOMATOES,TOMATOES,2016,0.022289,6.924673,0.37268,63.960969,6.946962,64.333649,49035,5426.769
40761,Slovakia,TOMATOES,TOMATOES,2017,0.089563,6.111015,1.19132099999999,61.204903,6.200578,62.39622399999999,49035,5435.638
40762,Slovakia,TOMATOES,TOMATOES,2018,0.052494,5.678154,0.556963999999999,63.9225049999999,5.730648,64.4794689999999,49035,5443.195
40763,Slovakia,TOMATOES,TOMATOES,2019,0.037901,8.365194,0.759622,70.700684,8.403095,71.46030599999999,49035,5450.296
40764,Slovakia,TOMATOES,TOMATOES,2020,0.011654,9.29702,0.448747,79.356384,9.308674,79.805131,49035,5457.552
40765,Slovakia,TOMATOES,TOMATOES,2021,0.024184,9.565344,0.940095,78.5615969999999,9.589528,79.5016919999999,49035,5455.809
40766,Slovakia,TOMATOES,TOMATOES,2022,0.098697,11.7967029999999,1.302133,79.2831669999999,11.8953999999999,80.5852999999999,49035,5439.435
41333,Slovakia,ORANGES,ORANGES,2022,0.146096,7.777462,2.0053849999999964,89.766887,7.923558,91.77227199999999,49035,5439.435
41394,Slovenia,APPLES,APPLES,2002,1.589934,1.520719,0.073831,8.299903,3.110653,8.373734,20273,1981.479
41395,Slovenia,APPLES,APPLES,2003,1.20886199999999,5.870011,0.296760999999999,7.774415,7.07887299999999,8.071176,20273,1986.055
41396,Slovenia,APPLES,APPLES,2004,10.17213,10.4459399999999,0.16216,9.89593399999999,20.6180699999999,10.05809399999999,20273,1992.768
41397,Slovenia,APPLES,APPLES,2005,5.35535999999999,38.24772,2.32019,18.547372,43.60307999999999,20.867562,20273,2000.675
41398,Slovenia,APPLES,APPLES,2006,7.37198999999999,20.04207,2.49023999999999,14.5363899999999,27.41405999999999,17.02662999999989,20273,2008.882
41399,Slovenia,APPLES,APPLES,2007,8.48756,38.47877,6.64713,25.20164,46.96633,31.848770000000002,20273,2018.257
41400,Slovenia,APPLES,APPLES,2008,13.17178,22.98015,1.94816,23.092304,36.15193,25.040464,20273,2028.201
41401,Slovenia,APPLES,APPLES,2009,14.519946,15.622046,2.44508,28.163546,30.141992,30.608626,20273,2039.865
41402,Slovenia,APPLES,APPLES,2010,14.7222009999999,32.898618,9.825038,23.3696369999999,47.6208189999999,33.194674999999904,20273,2051.291
41403,Slovenia,APPLES,APPLES,2011,16.537333,37.271731,13.893349,20.030819,53.809064000000006,33.924168,20273,2063.284
41404,Slovenia,APPLES,APPLES,2012,11.5504009999999,23.1183309999999,9.526337,22.894398,34.6687319999998,32.420735,20273,2067.622
41405,Slovenia,APPLES,APPLES,2013,10.2621539999999,38.651429,19.540563,17.5804939999999,48.9135829999999,37.121056999999894,20273,2071.086
41406,Slovenia,APPLES,APPLES,2014,19.06667,30.3375389999999,23.183729,25.9025039999999,49.404208999999895,49.0862329999999,20273,2073.663
41407,Slovenia,APPLES,APPLES,2015,22.549391,47.343555,19.815023,23.347286,69.892946,43.162309,20273,2076.171
41408,Slovenia,APPLES,APPLES,2016,13.574294,44.684221,38.9307589999999,35.036743,58.258515,73.96750199999991,20273,2085.553
41409,Slovenia,APPLES,APPLES,2017,12.9801529999999,59.778536,48.3788459999999,48.344602,72.7586889999999,96.7234479999999,20273,2094.487
41410,Slovenia,APPLES,APPLES,2018,20.959289,57.61117,45.1681089999999,29.421422,78.570459,74.58953099999991,20273,2102.297
41411,Slovenia,APPLES,APPLES,2019,6.740057,50.336053,41.563008,31.614688,57.07611,73.177696,20273,2109.551
41412,Slovenia,APPLES,APPLES,2020,7.906161,42.179426,29.631049,25.206356,50.085587,54.837405000000004,20273,2116.252
41413,Slovenia,APPLES,APPLES,2021,6.178387,30.854525,23.86294,37.286262,37.032911999999996,61.149202,20273,2119.03
41414,Slovenia,APPLES,APPLES,2022,5.828623,12.321601,1.571186,29.765031,18.150224,31.336217,20273,2119.789
41990,Slovenia,ORANGES,ORANGES,2002,0.575162,0.232379,10.584324,2.888357,0.807541,13.472681000000001,20273,1981.479
41991,Slovenia,ORANGES,ORANGES,2003,0.29514,0.358812,3.7233,7.545864,0.6539520000000001,11.269164,20273,1986.055
41992,Slovenia,ORANGES,ORANGES,2004,2.794,4.51153,5.34596,31.787486,7.305529999999999,37.133446,20273,1992.768
41993,Slovenia,ORANGES,ORANGES,2005,2.09508,5.00167,5.35801,34.20383,7.09675,39.561840000000004,20273,2000.675
41994,Slovenia,ORANGES,ORANGES,2006,7.7711,11.65007,9.79243,26.999156,19.42117,36.791585999999995,20273,2008.882
41995,Slovenia,ORANGES,ORANGES,2007,9.64043,10.62259,7.92433,33.981958,20.26302,41.906287999999996,20273,2018.257
41996,Slovenia,ORANGES,ORANGES,2008,5.97169,7.4305,3.7037,39.375197,13.402190000000001,43.078897,20273,2028.201
41997,Slovenia,ORANGES,ORANGES,2009,10.424529,9.63262,4.632312,47.5487,20.057149,52.181011999999996,20273,2039.865
41998,Slovenia,ORANGES,ORANGES,2010,9.272857,6.853756,2.330029,40.990275,16.126613,43.320304,20273,2051.291
41999,Slovenia,ORANGES,ORANGES,2011,7.803944,5.805572,1.851844,36.6594429999999,13.609516,38.511286999999896,20273,2063.284
42000,Slovenia,ORANGES,ORANGES,2012,6.619993,6.34504799999999,1.765668,38.431707,12.965040999999989,40.197375,20273,2067.622
42001,Slovenia,ORANGES,ORANGES,2013,7.101413,4.141394,3.586934,37.592175,11.242806999999999,41.179109,20273,2071.086
42002,Slovenia,ORANGES,ORANGES,2014,10.194016,4.211493,5.292969,37.4344619999999,14.405508999999999,42.727430999999896,20273,2073.663
42003,Slovenia,ORANGES,ORANGES,2015,6.55054299999999,9.027487,9.03046,46.292485,15.578029999999991,55.322945,20273,2076.171
42004,Slovenia,ORANGES,ORANGES,2016,7.92450899999999,11.428423,12.199839,43.306262,19.35293199999999,55.506101,20273,2085.553
42005,Slovenia,ORANGES,ORANGES,2017,9.39725399999999,15.315588,16.165267,40.281385,24.712841999999988,56.446652,20273,2094.487
42006,Slovenia,ORANGES,ORANGES,2018,8.58343599999999,18.46894,19.263288,44.800948,27.052375999999988,64.064236,20273,2102.297
42007,Slovenia,ORANGES,ORANGES,2019,6.64380999999999,22.376336,22.971806,39.8638119999999,29.02014599999999,62.835617999999904,20273,2109.551
42008,Slovenia,ORANGES,ORANGES,2020,7.4495,28.096974,26.61857,43.644658,35.546473999999996,70.263228,20273,2116.252
42009,Slovenia,ORANGES,ORANGES,2021,7.261419,17.907519,18.443475,48.515502,25.168938,66.958977,20273,2119.03
42091,Slovenia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2002,0.001747,0.063104,0.482195,7.217932,0.06485099999999999,7.700127,20273,1981.479
42092,Slovenia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2003,0.019859,0.083493,1.22758,5.884857,0.103352,7.112437,20273,1986.055
42093,Slovenia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2004,0.099259,0.076773,0.500598,6.396855,0.176032,6.8974530000000005,20273,1992.768
42094,Slovenia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2005,0.5647,0.1699,0.3208,12.559504,0.7345999999999999,12.880304,20273,2000.675
42095,Slovenia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2006,1.7186,1.98929999999999,0.0837,10.407696,3.7078999999999898,10.491396,20273,2008.882
42096,Slovenia,PEACHES AND NECTARINES,PEACHES AND NECTARINES,2007,3.191,3.6433,0.151599999999999,11.2137999999999,6.8343,11.365399999999898,20273,2018.257
